id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
1aecf5ac-a4b4-4b42-8ad8-b110406ed45c,520,3813041,1,00:15:19.219,15,19,30,Pass,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,136562,Soumaila Ouatarra,3,Right Center Back,52.3,47.7,55.5,44.7,,,1.280385,true,false,,,144326,El Mehdi Moubarik,4.3863425,-0.7531513,2,Low Pass,false,false,false,,,false,,,,false,false,0.018460527,0.011278265,0.007182262,0.009717976,0.0068878992,0.0028300765,0.0043521854,,,66,Recovery,,,,,,,,,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,04342711-ed99-42df-9e76-87f9bdea6d38, 365d607b-9796-41b0-ad75-87ac72fdee22, b60baa2f-3964-4b7f-a7c3-da4737d3c295,,,,,,,,,,
b60baa2f-3964-4b7f-a7c3-da4737d3c295,521,3813041,1,00:15:20.499,15,20,42,Ball Receipt*,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,55.5,44.7,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1aecf5ac-a4b4-4b42-8ad8-b110406ed45c,,,,,,,,,,,,
2a86c074-5ab3-44c8-a702-5eb7c67bc5bc,522,3813041,1,00:15:20.499,15,20,43,Carries,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,55.5,44.7,56.2,44.7,,,0.021731,false,false,,,,,,,,,,,,,,false,,,,false,false,0.01884383,0.018460527,3.8330257E-4,0.0095997,0.009717976,-1.18276104E-4,5.015787E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b60baa2f-3964-4b7f-a7c3-da4737d3c295, f922553d-378d-4f74-ac32-17b3f691775c,,,,,,,,,,,
f922553d-378d-4f74-ac32-17b3f691775c,523,3813041,1,00:15:20.521,15,20,30,Pass,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,56.2,44.7,38.0,38.6,,,1.191103,false,false,,,138973,Saad Ait Khorsa,19.195051,-2.8181946,1,Ground Pass,false,false,false,,,false,,,,false,false,0.012637045,0.01884383,-0.0062067844,0.013823666,0.0095997,0.004223966,-0.01043075,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4e0f424e-7362-4f55-91f1-7484f43ccb0d,,,,,,,,,,,,
4e0f424e-7362-4f55-91f1-7484f43ccb0d,524,3813041,1,00:15:21.712,15,21,42,Ball Receipt*,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,38.0,38.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f922553d-378d-4f74-ac32-17b3f691775c,,,,,,,,,,,,
5dba38de-0bc0-4aa9-b45e-0faf4b926067,525,3813041,1,00:15:21.712,15,21,43,Carries,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,38.0,38.6,41.8,36.3,,,1.935309,true,false,,,,,,,,,,,,,,false,,,,false,false,0.012963685,0.012637045,3.2663997E-4,0.01303255,0.013823666,-7.911157E-4,0.0011177557,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4e0f424e-7362-4f55-91f1-7484f43ccb0d, 6d37026e-9459-43e7-b5e7-2b6ce041fbb2, e6ded34b-afa4-40b6-829c-0a83e1d2d5a8,,,,,,,,,,
6d37026e-9459-43e7-b5e7-2b6ce041fbb2,526,3813041,1,00:15:23.242,15,23,17,Pressure,39,2761,FUS Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,77.6,41.0,,,,,0.477293,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5dba38de-0bc0-4aa9-b45e-0faf4b926067, e6ded34b-afa4-40b6-829c-0a83e1d2d5a8,,,,,,,,,,,
e6ded34b-afa4-40b6-829c-0a83e1d2d5a8,527,3813041,1,00:15:23.647,15,23,30,Pass,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,41.8,36.3,12.2,37.0,,,2.148387,true,false,,,138972,Mahdi Benabid,29.608276,3.1179483,1,Ground Pass,false,false,false,,,false,,,,false,false,0.007965186,0.012963685,-0.0049984995,0.01449315,0.01303255,0.0014605997,-0.0064590992,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5f79c069-b282-4a9d-bc19-1bd846aac3f8, 6d37026e-9459-43e7-b5e7-2b6ce041fbb2,,,,,,,,,,,
5f79c069-b282-4a9d-bc19-1bd846aac3f8,528,3813041,1,00:15:25.796,15,25,42,Ball Receipt*,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,12.2,37.0,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e6ded34b-afa4-40b6-829c-0a83e1d2d5a8,,,,,,,,,,,,
23dfd6a2-ae01-4555-ba0d-9b9ad0a2eac6,529,3813041,1,00:15:25.796,15,25,43,Carries,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,12.2,37.0,10.8,42.6,,,1.653949,true,false,,,,,,,,,,,,,,false,,,,false,false,0.009663451,0.007965186,0.0016982658,0.011900525,0.01449315,-0.002592625,0.004290891,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,47290e29-bc34-4e05-adf7-e0b612764221, 5f79c069-b282-4a9d-bc19-1bd846aac3f8, 6258a767-0f30-473b-8b53-1086ad7089ab,,,,,,,,,,
47290e29-bc34-4e05-adf7-e0b612764221,530,3813041,1,00:15:26.944,15,26,17,Pressure,39,2761,FUS Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,106.1,40.5,,,,,0.484364,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,23dfd6a2-ae01-4555-ba0d-9b9ad0a2eac6,,,,,,,,,,,,
6258a767-0f30-473b-8b53-1086ad7089ab,531,3813041,1,00:15:27.450,15,27,30,Pass,39,2761,FUS Rabat,1,Regular Play,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,10.8,42.6,13.6,41.7,,,0.230708,false,false,,,,,2.9410882,-0.3109983,2,Low Pass,false,false,false,,,false,,,,false,false,0.008134905,0.009663451,-0.0015285462,0.04195599,0.011900525,0.030055463,-0.03158401,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d93a9179-c603-4994-bf0c-bb6f5c5c31fe,,,,,,,,,,,,
d93a9179-c603-4994-bf0c-bb6f5c5c31fe,532,3813041,1,00:15:27.680,15,27,6,Block,39,2761,FUS Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,106.5,38.4,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,0.04195599,0.011900525,0.030055463,0.008134905,0.009663451,-0.0015285462,0.03158401,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6258a767-0f30-473b-8b53-1086ad7089ab,,,,,,,,,,,,
15f3b2f1-eeaa-4ee4-893e-e6ad53b69832,533,3813041,1,00:15:30.233,15,30,2,Ball Recovery,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,115.4,19.1,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
65548416-5194-438c-a74a-c6a3520cfc4d,534,3813041,1,00:15:30.233,15,30,43,Carries,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,115.4,19.1,114.0,17.0,,,0.97355,false,false,,,,,,,,,,,,,,false,,,,false,false,0.044369493,0.04195599,0.0024135038,0.008901484,0.008134905,7.6657906E-4,0.0016469248,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15f3b2f1-eeaa-4ee4-893e-e6ad53b69832, 69ea263f-cafc-4c20-bd42-d8bd4ce1b82f,,,,,,,,,,,
69ea263f-cafc-4c20-bd42-d8bd4ce1b82f,535,3813041,1,00:15:31.206,15,31,30,Pass,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,114.0,17.0,104.9,11.4,,,1.106174,false,false,,,143166,Zakaria Fati,10.685037,-2.5899377,1,Ground Pass,false,false,false,,,false,,,,false,false,0.030969625,0.044369493,-0.013399867,0.008509122,0.008901484,-3.9236248E-4,-0.013007505,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,98b2856e-8a7f-4006-8025-2c574e1afe1a,,,,,,,,,,,,
98b2856e-8a7f-4006-8025-2c574e1afe1a,536,3813041,1,00:15:32.312,15,32,42,Ball Receipt*,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,104.9,11.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,69ea263f-cafc-4c20-bd42-d8bd4ce1b82f,,,,,,,,,,,,
94b6e82a-93a1-4584-a9d8-f7241503cb1f,537,3813041,1,00:15:32.312,15,32,43,Carries,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,104.9,11.4,104.9,11.4,,,0.754847,false,false,,,,,,,,,,,,,,false,,,,false,false,0.030969625,0.030969625,0.0,0.008509122,0.008509122,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4c5ab01e-1e9b-4e75-8365-f3d5efd951d2, 98b2856e-8a7f-4006-8025-2c574e1afe1a,,,,,,,,,,,
4c5ab01e-1e9b-4e75-8365-f3d5efd951d2,538,3813041,1,00:15:33.067,15,33,30,Pass,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,104.9,11.4,99.5,29.4,,,1.402,false,false,,,143168,Mohamed El Khaloui,18.792551,1.8622531,1,Ground Pass,false,false,false,49ba8ac1-5461-4c40-b3fe-a8e9c028593f,,false,,,,false,false,0.054718997,0.030969625,0.023749372,0.00931361,0.008509122,8.0448855E-4,0.022944883,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,be23883a-5ee0-4e0f-8e32-bd0d1409aeb9,,,,,,,,,,,,
be23883a-5ee0-4e0f-8e32-bd0d1409aeb9,539,3813041,1,00:15:34.469,15,34,42,Ball Receipt*,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,99.5,29.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4c5ab01e-1e9b-4e75-8365-f3d5efd951d2,,,,,,,,,,,,
e0f2b75a-7027-40a5-ad02-d0a72a5a8e97,540,3813041,1,00:15:34.469,15,34,43,Carries,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,99.5,29.4,102.0,31.9,,,1.010035,false,false,,,,,,,,,,,,,,false,,,,false,false,0.07893077,0.054718997,0.024211776,0.008317061,0.00931361,-9.965496E-4,0.025208326,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49ba8ac1-5461-4c40-b3fe-a8e9c028593f, be23883a-5ee0-4e0f-8e32-bd0d1409aeb9,,,,,,,,,,,
66b9421e-e7f1-4aee-989d-dbe49c467c55,542,3813041,1,00:15:35.764,15,35,6,Block,40,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,16.6,47.6,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,0.007487917,0.008317061,-8.291439E-4,0.011238301,0.0427245,-0.0314862,0.030657055,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49ba8ac1-5461-4c40-b3fe-a8e9c028593f,,,,,,,,,,,,
1d53e07c-e459-4b41-bcd7-67b96b918c74,543,3813041,1,00:15:36.276,15,36,23,Goal Keeper,40,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,4.4,42.8,4.4,42.8,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,32,Shot Faced,,,,,,,44,Set,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49ba8ac1-5461-4c40-b3fe-a8e9c028593f,,,,,,,,,,,,
53be0329-6ac3-45ba-88af-1fc15cc587a2,544,3813041,1,00:15:37.324,15,37,8,Offside,40,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,110.3,44.7,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
191942f1-34ab-488e-8eab-9567a7614353,545,3813041,1,00:16:31.037,16,31,30,Pass,41,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,8.7,35.8,73.5,55.4,,,3.432314,false,false,,,138962,Reda Hajhouj,67.69933,0.2937205,3,High Pass,false,false,false,,,false,,,,false,false,0.009850814,0.007487917,0.0023628972,0.007119012,0.011238301,-0.004119289,0.0064821863,9,Incomplete,62,Free Kick,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,211ee7ae-c85e-437c-99c4-9f20728b6a41, ca3f67d5-01b4-403a-ab4e-5b688a917a17,,,,,,,,,,,
211ee7ae-c85e-437c-99c4-9f20728b6a41,546,3813041,1,00:16:34.470,16,34,42,Ball Receipt*,41,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138962,Reda Hajhouj,17,Right Wing,73.5,55.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,191942f1-34ab-488e-8eab-9567a7614353,,,,,,,,,,,,
434f8335-a401-4089-8bb9-40b7d3371789,547,3813041,1,00:16:34.470,16,34,4,Duel,41,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138962,Reda Hajhouj,17,Right Wing,73.5,55.4,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,10,Aerial Lost,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,ca3f67d5-01b4-403a-ab4e-5b688a917a17,,,,,,,,,,,,
ca3f67d5-01b4-403a-ab4e-5b688a917a17,548,3813041,1,00:16:34.470,16,34,9,Clearance,41,2761,FUS Rabat,3,From Free Kick,2838,FAR Rabat,143160,Anouar Tarkhatt,5,Left Center Back,46.6,24.7,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.009312379,0.011238301,-0.001925922,0.022539819,0.007487917,0.015051901,-0.016977824,,,,,,,37,Head,,,,,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,191942f1-34ab-488e-8eab-9567a7614353, 434f8335-a401-4089-8bb9-40b7d3371789,,,,,,,,,,,
b60c7355-dbbf-4972-8056-bc4afbdceb01,549,3813041,1,00:16:34.706,16,34,6,Block,41,2761,FUS Rabat,3,From Free Kick,2761,FUS Rabat,138962,Reda Hajhouj,17,Right Wing,71.6,53.5,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,0.009850814,0.011211543,-0.0013607293,0.007119012,0.007390166,-2.711541E-4,-0.0010895752,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
0ebf6674-846a-423d-941f-7b88e49f9400,550,3813041,1,00:16:35.254,16,35,30,Pass,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140872,Mohamed Rabie Hrimat,11,Left Defensive Midfield,49.9,24.5,58.3,10.3,,,1.494397,false,false,,,143168,Mohamed El Khaloui,16.498486,-1.0366137,3,High Pass,false,false,false,,,false,,,,false,false,0.013972676,0.009312379,0.004660297,0.010543607,0.022539819,-0.0119962115,0.016656509,,,66,Recovery,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,db753a18-0aa3-46c7-bf81-62feb210c658,,,,,,,,,,,,
ae223ac8-a1cd-4476-8a45-fd5230d20d5d,551,3813041,1,00:16:36.447,16,36,17,Pressure,42,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,61.8,69.8,,,,,0.567613,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c7a42df1-236c-4d92-a2d9-b92c7544a385, db753a18-0aa3-46c7-bf81-62feb210c658, f67cddc5-1c92-4b5f-82fe-2c21444314c0,,,,,,,,,,
db753a18-0aa3-46c7-bf81-62feb210c658,552,3813041,1,00:16:36.749,16,36,42,Ball Receipt*,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,58.3,10.3,,,,,,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0ebf6674-846a-423d-941f-7b88e49f9400, ae223ac8-a1cd-4476-8a45-fd5230d20d5d,,,,,,,,,,,
c7a42df1-236c-4d92-a2d9-b92c7544a385,553,3813041,1,00:16:36.749,16,36,43,Carries,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,58.3,10.3,57.4,9.8,,,0.08,true,false,,,,,,,,,,,,,,false,,,,false,false,0.013447448,0.013972676,-5.252287E-4,0.010565009,0.010543607,2.1401793E-5,-5.466305E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,ae223ac8-a1cd-4476-8a45-fd5230d20d5d, db753a18-0aa3-46c7-bf81-62feb210c658, f67cddc5-1c92-4b5f-82fe-2c21444314c0,,,,,,,,,,
f67cddc5-1c92-4b5f-82fe-2c21444314c0,554,3813041,1,00:16:36.829,16,36,30,Pass,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,57.4,9.8,68.5,28.2,,,1.837812,true,false,,,143167,Hamza Moujahid,21.488834,1.0279826,2,Low Pass,false,false,false,,,false,,,,false,false,0.018343294,0.013447448,0.0048958464,0.009674688,0.010565009,-8.903211E-4,0.0057861675,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8fb6cf55-2124-45d2-9dea-56693b73e54d, ae223ac8-a1cd-4476-8a45-fd5230d20d5d,,,,,,,,,,,
8fb6cf55-2124-45d2-9dea-56693b73e54d,555,3813041,1,00:16:38.667,16,38,42,Ball Receipt*,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143167,Hamza Moujahid,9,Right Defensive Midfield,68.5,28.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f67cddc5-1c92-4b5f-82fe-2c21444314c0,,,,,,,,,,,,
46601757-0657-42a5-91c2-3d705afbfd19,556,3813041,1,00:16:38.667,16,38,43,Carries,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143167,Hamza Moujahid,9,Right Defensive Midfield,68.5,28.2,83.5,42.4,,,2.976737,true,false,,,,,,,,,,,,,,false,,,,false,false,0.029661218,0.018343294,0.011317924,0.009329922,0.009674688,-3.447663E-4,0.01166269,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8fb6cf55-2124-45d2-9dea-56693b73e54d, a181a0c2-b795-4f91-9eb1-0e16ce9e0a44, ff5a7c4d-164f-4281-80fc-5439326a51d6,,,,,,,,,,
ff5a7c4d-164f-4281-80fc-5439326a51d6,557,3813041,1,00:16:40.285,16,40,17,Pressure,42,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,138956,Anas Bach,9,Right Defensive Midfield,33.9,37.2,,,,,1.239999,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,46601757-0657-42a5-91c2-3d705afbfd19,,,,,,,,,,,,
a181a0c2-b795-4f91-9eb1-0e16ce9e0a44,558,3813041,1,00:16:41.643,16,41,30,Pass,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143167,Hamza Moujahid,9,Right Defensive Midfield,83.5,42.4,87.9,77.1,,,1.949786,false,false,,,143165,Mohamed Chibi,34.97785,1.4446683,1,Ground Pass,false,false,false,,,false,,,,false,false,0.023135241,0.029661218,-0.0065259766,0.008839117,0.009329922,-4.908042E-4,-0.0060351724,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6b55b3de-bb8e-4d10-967a-644fcd7d77e4,,,,,,,,,,,,
6b55b3de-bb8e-4d10-967a-644fcd7d77e4,559,3813041,1,00:16:43.593,16,43,42,Ball Receipt*,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,87.9,77.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a181a0c2-b795-4f91-9eb1-0e16ce9e0a44,,,,,,,,,,,,
fc4b9331-5142-474d-965f-5f3e700b503a,560,3813041,1,00:16:43.593,16,43,43,Carries,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,87.9,77.1,88.1,78.3,,,1.318923,false,false,,,,,,,,,,,,,,false,,,,false,false,0.022729712,0.023135241,-4.055295E-4,0.008778814,0.008839117,-6.0303137E-5,-3.4522638E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6b55b3de-bb8e-4d10-967a-644fcd7d77e4, 77a06459-498f-41b7-9218-37fddf9e1aa3,,,,,,,,,,,
77a06459-498f-41b7-9218-37fddf9e1aa3,561,3813041,1,00:16:44.912,16,44,30,Pass,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,88.1,78.3,92.8,70.8,,,0.394595,false,false,,,140876,Mohamed Moufid,8.850988,-1.0109994,2,Low Pass,false,false,false,,,false,,,,false,false,0.011068809,0.022729712,-0.011660903,0.009819326,0.008778814,0.0010405118,-0.0127014145,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7dfa46e4-5c01-4b8f-b20e-b939897e03d5, f02a8e8d-4af9-4f0f-b9e1-894dc312c7b9,,,,,,,,,,,
7dfa46e4-5c01-4b8f-b20e-b939897e03d5,562,3813041,1,00:16:45.307,16,45,42,Ball Receipt*,42,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140876,Mohamed Moufid,2,Right Back,96.5,67.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,77a06459-498f-41b7-9218-37fddf9e1aa3,,,,,,,,,,,,
f02a8e8d-4af9-4f0f-b9e1-894dc312c7b9,563,3813041,1,00:16:45.307,16,45,6,Block,42,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,138955,Ayoub Qasmi,6,Left Back,27.3,9.3,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,0.009819326,0.008778814,0.0010405118,0.011068809,0.022729712,-0.011660903,0.0127014145,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,77a06459-498f-41b7-9218-37fddf9e1aa3,,,,,,,,,,,,
